"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000000952",363.712506494652,-0.479830200165873,0.157023072674855,-3.05579423451641,0.00224465242024575,0.0473034866210195
"ENSPFOG00000001537",144.336927394313,-0.630318803733623,0.172715719446169,-3.649458229713,0.000262793965562226,0.0150933902873654
"ENSPFOG00000003666",1069.0973027841,-0.247409242383499,0.0787818947638485,-3.14043274949297,0.00168698434579112,0.0402718566026871
"ENSPFOG00000005969",1418.11719775506,0.45902034699565,0.150128864581215,3.05750894923563,0.0022318497700799,0.0470794380001776
"ENSPFOG00000007041",31344.6941027096,0.605436648533137,0.179650990377502,3.37007131027181,0.000751487336413364,0.026497565674998
"ENSPFOG00000020147",356.461723023252,0.62602055154817,0.157003023748876,3.98731525419206,6.68252039552213e-05,0.00770800291366475
"ENSPFOG00000014147",426.903364064071,0.420936276211042,0.111626805704479,3.7709246766895,0.000162643764064574,0.0119345869766647
"ENSPFOG00000013976",446.562682645717,-1.92325573260231,0.436971874609057,-4.40132613643149,1.07591262251317e-05,0.00293880505757364
"ENSPFOG00000015089",1003.49319405089,0.478234440291533,0.148211268260765,3.22670769843302,0.00125223311994497,0.0342862060681903
"ENSPFOG00000012323",786.226607205735,-1.11663841928545,0.276850299692088,-4.0333653982942,5.49836809329191e-05,0.00738805061314152
"ENSPFOG00000013286",366.418663061342,-2.81082746628238,0.716164333010043,-3.9248358745659,8.67888896126905e-05,0.00906633068018529
"ENSPFOG00000014114",7719.95083728634,-0.50086221134934,0.159956435179238,-3.13124139574692,0.00174069015524341,0.041071148345567
"ENSPFOG00000014558",23317.5147617695,-0.755231602676345,0.230538874625771,-3.27594035453803,0.00105310798958753,0.031711300266379
"ENSPFOG00000000399",27.1055650565544,-2.27418936459058,0.670684824092473,-3.39084661363535,0.000696770853975408,0.0252998478537283
"ENSPFOG00000011157",1357.25385568343,0.381624219367615,0.121791647715975,3.13341864179047,0.00172782810943902,0.0408592721408779
"ENSPFOG00000004138",735.979632461851,-0.538574905960164,0.152283744972208,-3.53665393544436,0.000405230270477203,0.0189727471852038
"ENSPFOG00000004499",144.652810488207,-2.94493563920849,0.713427992023216,-4.12786668330313,3.66144278898025e-05,0.00583811668228211
"ENSPFOG00000004524",454.63246123685,-2.56161229358726,0.659082787231374,-3.8866320638533,0.000101644638859636,0.00958332171161398
"ENSPFOG00000002776",1161.35720473692,0.330232955906579,0.0959544852585919,3.44155830773955,0.000578373805554932,0.0231830609490919
"ENSPFOG00000006831",6000.12301030201,-0.623519128400241,0.158136252799881,-3.94292338006323,8.04943774238186e-05,0.00867971565608064
"ENSPFOG00000009297",923.637815397158,-0.349376200371624,0.106371637088092,-3.2844864470995,0.001021684118893,0.0312485474163537
"ENSPFOG00000021880",1195.45543207426,-1.32173396471375,0.365851169015235,-3.61276408729669,0.000302950308328562,0.0161809789066622
"ENSPFOG00000004736",1792.87693687855,-0.328893384066419,0.0907884522821933,-3.6226345509684,0.000291617684357052,0.0158014480541368
"ENSPFOG00000009251",282.798724113181,0.357937053564103,0.116998140941958,3.05933966712919,0.00221825488465936,0.0468838763877565
"ENSPFOG00000001877",2889.16879200348,-0.218815527149562,0.0717951772259396,-3.0477747336837,0.0023054267878329,0.0479928353369654
"ENSPFOG00000005428",5721.30739201262,-0.19389626309166,0.0528149668959219,-3.67123704675903,0.000241379335820966,0.0146209801599934
"ENSPFOG00000002156",635.393544570755,0.315444444287888,0.0892157551091272,3.5357481859795,0.000406622091264229,0.0189727471852038
"ENSPFOG00000002546",2425.39663950824,0.198317915739926,0.0639242211399868,3.10239080278558,0.00191964354439209,0.0430986684450371
"ENSPFOG00000003588",1617.0826630286,0.303234966665288,0.0982610385730458,3.08601426434006,0.002028590901582,0.0445693958468144
"ENSPFOG00000019461",1566.39216898694,-0.320784721006392,0.106009688981499,-3.02599436040583,0.00247816924982213,0.0498970289530111
"ENSPFOG00000019514",654.990709924171,0.49215101143528,0.109469680633899,4.49577461618058,6.93171307411083e-06,0.00251700783550918
"ENSPFOG00000018702",5616.25625277489,-1.27170286192939,0.391269522996787,-3.2501965708682,0.00115325263606447,0.0328726775530945
"ENSPFOG00000004941",736.507054975112,-1.09718779607595,0.326217400680216,-3.36336379907427,0.000769988205824749,0.0268029231863899
"ENSPFOG00000023857",2325.90411803877,-0.45733895644405,0.138215385506411,-3.30888601705515,0.0009366796232742,0.0299477510213885
"ENSPFOG00000004961",102.312758616998,-0.943085320853708,0.195189559177942,-4.83163815126996,1.35414203758538e-06,0.000864013517411079
"ENSPFOG00000003083",54481.918837962,0.179012179185734,0.054293914380373,3.29709473388874,0.000976905446851524,0.0304300592644939
"ENSPFOG00000005340",8990.30440758347,0.20938694607305,0.0608782310479801,3.43943873645121,0.000582921701791319,0.0232954338278864
"ENSPFOG00000005375",9292.45048444425,0.206298892974434,0.0618227548913672,3.3369411204165,0.000847058909401951,0.0282535776986798
"ENSPFOG00000015585",338.698887380547,-1.35195149600613,0.350808675605042,-3.85381431537979,0.00011629180411185,0.0104487439517696
"ENSPFOG00000016129",937.526819376912,-0.738527764083085,0.210435320702464,-3.5095237891518,0.00044890989938019,0.01990718030278
"ENSPFOG00000015862",42.8204346028505,-1.91954904113426,0.519757947255089,-3.69315957797597,0.000221484939174549,0.0140026265481053
"ENSPFOG00000016047",4302.37368267201,-0.429101895131781,0.100491519988781,-4.27003089593714,1.95445891187008e-05,0.00399834353810404
"ENSPFOG00000014240",4284.46070949601,-0.345652979311006,0.0691391735269578,-4.99937968127771,5.75150486912494e-07,0.000566915377668065
"ENSPFOG00000012898",1574.47970611579,0.392077585240236,0.113456646840634,3.45574804260665,0.000548768021256294,0.0226667324589385
"ENSPFOG00000013003",1700.5114286178,-0.24683948421277,0.0753250504894608,-3.27699062408603,0.0010491985338527,0.031711300266379
"ENSPFOG00000016576",359.294332638746,-2.4976803200917,0.798787838046023,-3.12683819298184,0.00176697146912584,0.041423541954588
"ENSPFOG00000020880",1614.64399751574,0.426021668450423,0.139904983538406,3.0450785788733,0.00232619524518118,0.0482248250847533
"ENSPFOG00000016802",2577.44118314484,0.445579450256098,0.0934386186885791,4.76868618682353,1.85431248326255e-06,0.00105817805788285
"ENSPFOG00000017167",1760.24029050855,0.398565260782619,0.127707572932843,3.12092111399071,0.00180286322301126,0.0419747786962152
"ENSPFOG00000017367",21290.6695293884,0.38875873309388,0.0882039776634606,4.40749661627706,1.04572233942605e-05,0.00290724217057102
"ENSPFOG00000001702",1005.01846807493,-1.87580299187298,0.494607713758995,-3.79250654547412,0.000149134318340281,0.0115913178968065
"ENSPFOG00000002492",777.194626001883,-1.94721302925731,0.573485570677192,-3.39540021374552,0.000685283486946673,0.0251444541699469
"ENSPFOG00000013155",13617.1662149241,-0.534760810171687,0.17633662489044,-3.03261339216366,0.00242445990720706,0.0492731144215417
"ENSPFOG00000024806",586.957334688314,-3.2232641239996,1.02862894788125,-3.13355377625607,0.00172703269256568,0.0408592721408779
"ENSPFOG00000002983",133.692607046838,-0.987588111769361,0.290824650498584,-3.39581981814904,0.000684233857278024,0.0251444541699469
"ENSPFOG00000004311",390.29748895424,-0.411149078763437,0.135146911369875,-3.04223806963809,0.00234826089409332,0.0484397857054648
"ENSPFOG00000004491",9203.97641469577,-0.664074280093351,0.215379989507075,-3.08326823496079,0.00204740519348078,0.0448197277454218
"ENSPFOG00000015079",2365.70106163046,-0.540448519334098,0.162681574610418,-3.32212495870131,0.000893346765359561,0.0290003362377576
"ENSPFOG00000013310",497.0518083992,-1.06045050698446,0.341821767894275,-3.10234925504351,0.0019199130144296,0.0430986684450371
"ENSPFOG00000013400",3091.00071224664,-0.646758149234185,0.171304664900424,-3.77548474590655,0.000159696797667845,0.0119035211112845
"ENSPFOG00000001509",570.843237365857,-1.30154754817545,0.398895145146265,-3.2628813963083,0.00110285664262206,0.0323181706692694
"ENSPFOG00000003133",32.4214716865232,-1.38992741493607,0.452249498093031,-3.07336419564173,0.00211660000580624,0.045926917818655
"ENSPFOG00000005608",4114.84546609437,0.310733065337922,0.0961012551801062,3.23339237094841,0.00122329420874772,0.0337925285562985
"ENSPFOG00000008061",568.82300716173,-1.3193682849365,0.411091327093588,-3.20942865485492,0.00132999048940735,0.0354598407891007
"ENSPFOG00000010865",867.533097682703,-0.800089357037513,0.247063397527775,-3.23839696629917,0.00120203429709431,0.0333753056754035
"ENSPFOG00000001707",6504.28125380401,-0.267376662586106,0.0794392390225618,-3.36580090489246,0.000763217736058132,0.0266941558168074
"ENSPFOG00000002434",1755.12909455827,-1.22627211895243,0.357796819963432,-3.4272862432868,0.000609646065890313,0.0237141618502364
"ENSPFOG00000022358",29.7642653127419,-2.80657260689248,0.770193460234323,-3.64398394922571,0.000268450168341338,0.0151966518631096
"ENSPFOG00000017817",44.3486951387064,-3.57517806804238,0.914373986372302,-3.90997351338327,9.23062420396584e-05,0.00920223754185182
"ENSPFOG00000018307",1189.56943553658,0.40487096439185,0.101459982708627,3.9904497673192,6.59481159572913e-05,0.00766692512747779
"ENSPFOG00000001864",1549.47739745002,-0.524930031340927,0.14956855844807,-3.50962820520319,0.000448733670165466,0.01990718030278
"ENSPFOG00000001100",401.248587168756,-0.992093790268597,0.295011028091664,-3.36290408086148,0.000771271573359801,0.0268029231863899
"ENSPFOG00000003953",1019.48601095415,-2.07990917769561,0.492928727510956,-4.21949272098243,2.44852627928888e-05,0.00453814464669909
"ENSPFOG00000006691",2380.2159750499,-0.557753390082839,0.173832046314294,-3.20857633508152,0.00133393893586518,0.0354925961033575
"ENSPFOG00000020181",523.777814361068,-0.497522699155077,0.162035717095136,-3.07045081216856,0.00213735888701281,0.0459352105697451
"ENSPFOG00000004202",2164.86792026506,-0.856832263965209,0.255132232277395,-3.35838500810674,0.000783993329865582,0.0270816113499848
"ENSPFOG00000002997",91.9726437375994,-1.31080484273993,0.421345073938527,-3.11100075405455,0.00186454463196348,0.0425824778194273
"ENSPFOG00000002638",72.8035318522472,-1.5003377331697,0.447268710934719,-3.35444375269229,0.000795247189288719,0.0272405085050829
"ENSPFOG00000004823",3314.08529227789,-0.584283575993239,0.156864992248693,-3.72475443766904,0.000195505437860465,0.0129662890998965
"ENSPFOG00000001001",70.4882812453832,-2.30502809067656,0.621595168766256,-3.70824647053095,0.000208699471222614,0.0133757139722578
"ENSPFOG00000008352",1249.66766365514,0.443839934038198,0.138778067252161,3.19819941887314,0.00138288614137612,0.0360431321823811
"ENSPFOG00000010698",1298.733802129,-0.632563567969855,0.146939537197189,-4.30492418879046,1.6704292941021e-05,0.00355129992574549
"ENSPFOG00000012824",482.151460265249,-0.675601291376799,0.197510263512348,-3.4205882740598,0.000624858531163325,0.0241533997295485
"ENSPFOG00000013062",744.751748175193,-0.453897318113579,0.134235754989954,-3.38134439775415,0.000721320733198464,0.0259141051621677
"ENSPFOG00000013527",1780.00644685302,-0.516274015038629,0.136799753465373,-3.77393965968885,0.000160689642241011,0.0119035211112845
"ENSPFOG00000011158",9004.65759486791,-0.272127214235105,0.0897571850480102,-3.03181538157137,0.00243087830609204,0.0493111282203984
"ENSPFOG00000012994",7591.35944745194,-0.682860226888807,0.219531165497766,-3.11053888563151,0.00186746305770234,0.0425824778194273
"ENSPFOG00000003340",64.1093161304118,1.77448858657126,0.501468435011955,3.53858480948847,0.000402278033808456,0.018881816370425
"ENSPFOG00000004244",24.3344232327999,-1.46754096788721,0.481526863007423,-3.04768244646112,0.00230613485917076,0.0479928353369654
"ENSPFOG00000004353",822.428015403766,0.669879592620965,0.2196314016535,3.05001738174851,0.00228828122490262,0.0478659457150183
"ENSPFOG00000017785",31.9077311524744,-2.43400519227306,0.524857458474496,-4.63745947203937,3.52717742483522e-06,0.00156633858545177
"ENSPFOG00000010631",1187.90144991991,0.767357008729035,0.21277938752986,3.60635030318127,0.000310533865804649,0.0162919860061801
"ENSPFOG00000001627",723.178351257561,-0.231707859774585,0.0766374170955844,-3.0234299191685,0.00249926908035135,0.0499460776686343
"ENSPFOG00000017141",765.505657397834,-0.975988353209471,0.301068350956769,-3.24175008800449,0.00118798149364631,0.033240488631897
"ENSPFOG00000017384",3918.00067219605,-0.316448323211791,0.0700596806065989,-4.51683936426603,6.27694851675152e-06,0.00235712056732071
"ENSPFOG00000017734",2953.92968372573,-0.70830281073618,0.190791209242365,-3.7124499265394,0.000205262679167543,0.0133667303235681
"ENSPFOG00000006171",317.455548836961,-1.62460853267007,0.473846416701287,-3.42855506638604,0.000606803422425064,0.0236664248476394
"ENSPFOG00000015207",2592.24715972679,0.388025785712965,0.123548382540836,3.14067879913129,0.00168556783496759,0.0402718566026871
"ENSPFOG00000001066",3040.89383474179,-0.284357409198689,0.0604464042291429,-4.70428990483428,2.5475104617398e-06,0.0012292216443894
"ENSPFOG00000013454",102.537769160576,-1.08132789137879,0.353004181233492,-3.06321553359605,0.00218972283128273,0.0465987630975132
"ENSPFOG00000008273",3362.25111708011,-0.273723953374486,0.0778360199157186,-3.51667458935948,0.000436989163415361,0.0196394212649917
"ENSPFOG00000003476",367.092782087007,-1.63455923095197,0.430288605695934,-3.7987509065184,0.000145427159327318,0.0114260432971482
"ENSPFOG00000005727",6990.47649898686,-0.293959231636036,0.0963471521689492,-3.05104224690071,0.00228048484694918,0.0478659457150183
"ENSPFOG00000005675",481.172230368923,-2.07729184596994,0.610319657351755,-3.4036128788372,0.000665009295889973,0.024820527678785
"ENSPFOG00000002171",2363.13705035468,-1.44023878656351,0.330587549417374,-4.35660323294625,1.3209640536475e-05,0.00315764653835784
"ENSPFOG00000018852",323.599942209907,-2.27022452245505,0.688123023900383,-3.29915501095586,0.000969763450711961,0.0303453397239378
"ENSPFOG00000022941",2134.23932736263,0.215481730446848,0.070937238023066,3.03763913639804,0.00238439301357775,0.0487788325466353
"ENSPFOG00000002566",721.001950694006,-0.815801548024957,0.199288125998105,-4.09357829995709,4.2476654364079e-05,0.00627087099897562
"ENSPFOG00000001437",28.0656916177445,1.96900082923956,0.559889228132462,3.51676855046355,0.000436834511089185,0.0196394212649917
"ENSPFOG00000018055",178.377674632576,-0.522528039203888,0.164442101422755,-3.17758064803947,0.00148509380457404,0.0374418117731387
"ENSPFOG00000017390",1513.2530741311,-1.39932663298143,0.319799174684051,-4.37564178945711,1.21075707566653e-05,0.00301784680296882
"ENSPFOG00000017533",1804.39801998868,-1.77666293796868,0.472709348125949,-3.75846795713315,0.00017095692666464,0.0123273084554391
"ENSPFOG00000004835",4849.30101540539,-0.410179339504535,0.11443823299033,-3.58428585260659,0.000338001751660416,0.0171025631204451
"ENSPFOG00000012840",1742.11276647793,-0.931684273948128,0.308122960602551,-3.02374179491905,0.00249669426496745,0.0499460776686343
"ENSPFOG00000010065",88.353970658033,-3.53365815279126,0.675645209789043,-5.23004988652931,1.694643035292e-07,0.000244988894802047
"ENSPFOG00000006931",580.693111579945,-1.38046030023776,0.437297733933617,-3.15679728733128,0.00159512194767673,0.0390432424393162
"ENSPFOG00000004552",3222.51260756682,-0.574024327238873,0.171699351966842,-3.34319448887451,0.000828198324753032,0.027844156081038
"ENSPFOG00000016621",607.574544955016,0.301174057809997,0.0980542482984873,3.07150442776525,0.00212983005273302,0.0459352105697451
"ENSPFOG00000016630",1589.76763178925,-1.1626540993331,0.310546694312839,-3.74389462398162,0.000181189667024967,0.0125854979737508
"ENSPFOG00000006433",1491.9367284254,-0.646364572294132,0.204075710770097,-3.16727830987344,0.00153872980478845,0.0383092489286308
"ENSPFOG00000007706",361.114644791219,-2.84664092005879,0.772088879069254,-3.68693423416536,0.000226971984321575,0.0141433548276246
"ENSPFOG00000003027",480.448865296122,-1.55325125535241,0.414142890345383,-3.75052015032068,0.000176468122409894,0.0125036960707472
"ENSPFOG00000002238",608.458202440236,-1.34767357489449,0.374698128438917,-3.5966915033956,0.000322290332488546,0.0166219350000999
"ENSPFOG00000003890",1202.8330267894,-0.672765205268941,0.19563952133436,-3.43880009867303,0.000584298519851841,0.0232954338278864
"ENSPFOG00000004914",7695.86355702477,-0.537935579360401,0.172766755736303,-3.11365214371139,0.00184787210271401,0.0424032873516966
"ENSPFOG00000005722",358.393094339568,-1.45355305251521,0.357957461046525,-4.06068656388836,4.89286213755694e-05,0.00694804627461298
"ENSPFOG00000007000",1638.79904615485,-1.46032173834257,0.47870555061117,-3.05056362199719,0.00228412281996393,0.0478659457150183
"ENSPFOG00000006467",525.166834536041,-0.600222872202302,0.18554474105466,-3.23492257872984,0.00121675719077324,0.0336548210228542
"ENSPFOG00000008111",1134.83301350807,0.376203723371343,0.0791133649284359,4.75524867020444,1.98202297647986e-06,0.00110205559602476
"ENSPFOG00000002748",3408.91094911933,-0.400766879314324,0.130438025042609,-3.07246969726358,0.00212295386730896,0.0459352105697451
"ENSPFOG00000024146",353.847244953015,-1.22644833512193,0.399743368869659,-3.0680892558391,0.00215432261599655,0.0460426752048026
"ENSPFOG00000000103",42.5238667702187,-4.29494753506531,1.40992581471678,-3.04622235456271,0.00231736391370958,0.0480880731758777
"ENSPFOG00000000107",70.3170252801962,-3.19142061790489,0.816094724511106,-3.91060072078858,9.20668580850665e-05,0.00920223754185182
"ENSPFOG00000002088",486.550919808439,-1.99359523409563,0.479507739832574,-4.1575871847068,3.21626544811008e-05,0.00531623000029754
"ENSPFOG00000022089",18.78822483449,2.87735790945331,0.772661254200461,3.72395780662091,0.000196123717997051,0.0129662890998965
"ENSPFOG00000000283",2179.23231392625,0.452199130470174,0.100684279626979,4.49125853753442,7.08035406806826e-06,0.00251700783550918
"ENSPFOG00000002511",882.822768286524,0.737201438072265,0.239398615687771,3.07938889268156,0.00207425723943287,0.045249862159933
"ENSPFOG00000003395",4159.54820487578,0.283273184050363,0.0821260462498875,3.44924901399051,0.000562148044901313,0.0228708824646998
"ENSPFOG00000003611",5065.82884485262,-0.346060902171348,0.111750803641587,-3.09671958406002,0.00195674878811468,0.0437505720055366
"ENSPFOG00000004231",566.409412123524,-2.78792694182687,0.701324068821464,-3.97523351296331,7.03102341564638e-05,0.0078885286085025
"ENSPFOG00000022374",62.7971332001853,-1.52437703185311,0.494422727063907,-3.08314514768669,0.00204825225712304,0.0448197277454218
"ENSPFOG00000005553",4933.89960682157,-0.994869923083872,0.26483350981182,-3.75658625598697,0.000172246920082916,0.0123273084554391
"ENSPFOG00000006413",400.955122859077,0.330825410286233,0.102087678465854,3.24060077825049,0.00119278101840106,0.0332450392939005
"ENSPFOG00000004625",103.468994237604,-2.51678990490766,0.576488978838581,-4.36572076360955,1.26704259351392e-05,0.00308717063374712
"ENSPFOG00000023916",95.7459446489993,-2.01953249671307,0.525435107165767,-3.843543130581,0.000121270674652854,0.0106388410392786
"ENSPFOG00000003106",5572.91716267185,0.23084942399147,0.0683983720538338,3.37507190682517,0.000737964060751196,0.0261910812723235
"ENSPFOG00000003260",1689.24957549837,-1.24121114577658,0.313345355111301,-3.96116018804776,7.45864721552645e-05,0.00825207984023934
"ENSPFOG00000003942",1477.45509796301,-2.34427711958235,0.647237021590457,-3.62197624885819,0.000292360969616337,0.0158014480541368
"ENSPFOG00000006772",5320.82682222432,-3.2492752252974,0.763673850590032,-4.25479440311716,2.09241187331557e-05,0.00411626531312656
"ENSPFOG00000008424",46.2623129328136,-3.03464391908757,0.759951260776833,-3.99320861180691,6.51851711208055e-05,0.00766692512747779
"ENSPFOG00000004696",1627.25077030608,-0.675957034478168,0.192852974023828,-3.50503816650838,0.000456541829560539,0.0201025207800857
"ENSPFOG00000023591",11.9871198839562,-9.16435101655467,2.79761876177908,-3.2757683576324,0.00105374950264811,0.031711300266379
"ENSPFOG00000012554",633.189992323867,-0.781487604899693,0.251722834489698,-3.10455587584636,0.00190564929712768,0.0430010457941871
"ENSPFOG00000006223",3618.34871161189,-0.427128248039337,0.123057995696047,-3.47095079538222,0.000518619022302861,0.0221819595633876
"ENSPFOG00000006477",458.175403746968,0.365035125543166,0.0997419956267496,3.65979368318622,0.000252418400267586,0.0148862027755172
"ENSPFOG00000009989",2167.91656226084,-0.308340220031259,0.083804040904515,-3.67930014714418,0.000233874884727151,0.0143421468209401
"ENSPFOG00000006151",1113.62943344029,0.289306694451991,0.0778479520054711,3.7163045012624,0.000202157928265405,0.01324409267201
"ENSPFOG00000011426",198.058659425665,-0.732109372060732,0.231855242430547,-3.15761405429527,0.00159065998427797,0.0390432424393162
"ENSPFOG00000013973",221.760853282116,-0.843227021832155,0.257063649362223,-3.28022660506147,0.00103723739367627,0.0315027376931607
"ENSPFOG00000014070",238.623524594509,0.813987856862306,0.248007458249236,3.28211039542322,0.00103033258620562,0.0314244193134582
"ENSPFOG00000014287",6825.79774204705,-0.516995863733724,0.123847959075435,-4.17443991482189,2.98720043257989e-05,0.00498288010619191
"ENSPFOG00000012008",3367.32770501195,-0.986082465774029,0.304269467027659,-3.24081964387308,0.0011918656555408,0.0332450392939005
"ENSPFOG00000012379",1728.10451106166,-0.852344471933537,0.233712247325925,-3.64698248245799,0.000265338005790701,0.0151417227778193
"ENSPFOG00000002765",5650.65809960544,-0.502463575881709,0.14847014905977,-3.38427339814571,0.000713669010277272,0.0257074958270143
"ENSPFOG00000004903",214.206893445932,0.770870957353762,0.193978918933847,3.97399347099492,7.06775011816749e-05,0.0078885286085025
"ENSPFOG00000022018",79.4248294417631,-2.07988252571033,0.576203372190234,-3.60963268542561,0.000306630897128651,0.0162315310301797
"ENSPFOG00000011903",2000.9729132144,-0.312394117062588,0.103190864654183,-3.02734276051949,0.00246714031733626,0.0498137223290845
"ENSPFOG00000012851",1897.21472417799,0.222775688883309,0.064787602827644,3.43855427829247,0.000584829282355727,0.0232954338278864
"ENSPFOG00000013285",2362.30096752338,0.213829534232329,0.0618149004172955,3.45919079038912,0.000541800971347933,0.0226634621006369
"ENSPFOG00000014297",6607.35696366054,-0.366875166424009,0.0950310002697967,-3.86058407659013,0.000113116309438232,0.0103064166813784
"ENSPFOG00000009929",3133.25107731357,-1.14063500007317,0.312518268460734,-3.6498186352152,0.00026242553088041,0.0150933902873654
"ENSPFOG00000011941",105.317329279093,-1.2004616971895,0.278033747157078,-4.31768340881041,1.57675373306077e-05,0.00348896986749212
"ENSPFOG00000015023",2097.00815476645,-1.40338446601426,0.33779351164078,-4.15456312111366,3.25909641910243e-05,0.00531623000029754
"ENSPFOG00000015551",9773.8152033316,0.183627395065502,0.0602497444708143,3.04777052049496,0.00230545910907661,0.0479928353369654
"ENSPFOG00000003210",13027.567066628,-0.573370180714729,0.16259940265683,-3.5262748284804,0.00042144937622165,0.0194850402820399
"ENSPFOG00000003659",1548.97443258316,-0.457823885607668,0.143506751135299,-3.19026026291981,0.00142144720003193,0.036435085736043
"ENSPFOG00000010311",2964.41076423527,-0.816223979639818,0.255261782751171,-3.19759570290032,0.00138578419175039,0.0360753063602727
"ENSPFOG00000019269",18681.2099866359,0.598980918396413,0.189041172629268,3.168520963267,0.00153216699140164,0.0382040112384897
"ENSPFOG00000012470",336.882879898965,0.424477150294119,0.139841292916884,3.03542066467029,0.0024020040758285,0.049046570983372
"ENSPFOG00000012997",49.6284059572969,-1.16510393402752,0.360811719804351,-3.22911887302135,0.00124172268962583,0.0341277015520102
"ENSPFOG00000023408",177.401405693988,-1.90027266564842,0.556635394155541,-3.41385525534409,0.000640505940871188,0.0244101429310926
"ENSPFOG00000017099",340.541646163723,-0.559204709584072,0.121884034053146,-4.58800624649686,4.47499252180617e-06,0.00186615793914167
"ENSPFOG00000002576",4301.63760893154,-1.00361927266099,0.274343108355134,-3.65826310957231,0.000253930294478563,0.0148862027755172
"ENSPFOG00000015965",457.65422462729,-3.15274806668245,0.918913184802245,-3.43095312900635,0.000601464514680548,0.0236046833634835
"ENSPFOG00000001821",2175.26964680294,-0.901457326078998,0.283306413304002,-3.18191641186636,0.00146304036674188,0.0370931904335856
"ENSPFOG00000007281",102.834110202158,-2.14515183749946,0.583639661703028,-3.67547303286419,0.000237409118673122,0.0144612829731085
"ENSPFOG00000008431",752.438424451717,-2.74197276453623,0.806525629708717,-3.39973419756854,0.000674513881132653,0.0250459477951397
"ENSPFOG00000023058",926.795439309517,-3.8517939099331,0.833490031577406,-4.62128371546743,3.81372795037695e-06,0.00164100465226341
"ENSPFOG00000000276",1571.64483608242,0.631548187283445,0.113969919852612,5.54135852776043,3.00133999841527e-08,9.46379761134971e-05
"ENSPFOG00000000482",6805.3893637918,-0.794447185924957,0.204038907239726,-3.89360635514265,9.87648713856119e-05,0.00945543543620835
"ENSPFOG00000001438",191.636252325467,-1.93287889585091,0.551880220251245,-3.50235218607937,0.000461169590642333,0.0201216550766177
"ENSPFOG00000008467",2304.15242401814,-0.275147444038052,0.0869407706794975,-3.16476886376322,0.00155206191828464,0.0385526491386054
"ENSPFOG00000022138",235.115736254976,0.417036994002434,0.126175322581325,3.30521836973023,0.000949024273527407,0.030054325073133
"ENSPFOG00000012156",1100.86456349274,0.358466168405526,0.115036645231245,3.11610415694008,0.00183257531927012,0.0421861951150453
"ENSPFOG00000000068",1084.33406962392,-2.18477436280212,0.574181654792038,-3.80502293058009,0.000141791054421673,0.0113041875556396
"ENSPFOG00000000253",2762.09137864639,-3.50032347928923,0.823752944020278,-4.24923941662182,2.14497569925433e-05,0.00411626531312656
"ENSPFOG00000016706",6065.44614104042,0.436639531243247,0.117102840903047,3.72868435877448,0.000192482065650127,0.0129197201077206
"ENSPFOG00000017642",1449.09025683457,-1.50015714362212,0.312516338349019,-4.80025188938041,1.58466189155906e-06,0.000981811231955951
"ENSPFOG00000023708",646.055266178668,-1.91113733338358,0.612779517595877,-3.11880093656126,0.00181588598738722,0.0420699654236025
"ENSPFOG00000009902",109.209842196637,-1.64473775948902,0.490439741972237,-3.35359804422645,0.000797681480319468,0.0272405085050829
"ENSPFOG00000010003",525.777644068011,-1.51140106938312,0.376821694902647,-4.01091839941326,6.04830135476829e-05,0.00753778246426151
"ENSPFOG00000000660",523.08525931539,-1.02094556397367,0.281243175911359,-3.63011675097654,0.00028329305131765,0.0156031044326793
"ENSPFOG00000004548",862.077259818009,0.358051344653606,0.0881354004802084,4.06251452540923,4.85469258284844e-05,0.00694804627461298
"ENSPFOG00000011489",31.8012304749869,-1.40878089749964,0.458059324773442,-3.07554244899703,0.00210120016265666,0.045701630418465
"ENSPFOG00000024093",47.8638717614068,-0.927460307810675,0.295597683251801,-3.1375763761336,0.00170350885817265,0.0404507171780694
"ENSPFOG00000007726",792.101201913546,-1.27506967465153,0.353603728094702,-3.6059282562486,0.000311039068782962,0.0162919860061801
"ENSPFOG00000014415",2838.55193943277,0.298238803143678,0.0678483835501415,4.39566556398904,1.10433852417515e-05,0.0029564914687331
"ENSPFOG00000001065",99.507409173917,-2.23685558980362,0.634741121022598,-3.52404392234734,0.000425013790795706,0.0194850402820399
"ENSPFOG00000012498",253.621671506686,-1.24264751386827,0.332386720005087,-3.73855945222256,0.000185077727902062,0.0126207878287931
"ENSPFOG00000009517",429.936369069225,-1.13416033802087,0.325226368115749,-3.4872951556536,0.000487932544912249,0.0211400620221199
"ENSPFOG00000019568",415.40397637128,0.424076755636815,0.136539182957148,3.1058978562213,0.00189702232107031,0.0429404269649371
"ENSPFOG00000005683",256.21539585047,-2.35615879781311,0.526981032874319,-4.47105047588125,7.78363230663488e-06,0.00255739494802087
"ENSPFOG00000018067",488.169623797331,0.680997498377479,0.18043497431729,3.7741989930398,0.000160522594670237,0.0119035211112845
"ENSPFOG00000013152",9608.71978849702,0.223910545681802,0.0735540357394003,3.04416397320619,0.00233327927256726,0.0482797338030735
"ENSPFOG00000013417",11502.6542868807,0.213024757421842,0.0546571620983405,3.89747197336303,9.72020673213403e-05,0.00945543543620835
"ENSPFOG00000002240",159.927972088357,-0.817018810074957,0.172765818389343,-4.72905356911362,2.25568866927835e-06,0.00113754904170468
