"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000014878",801.084898948098,-0.300749050060235,0.0784794154080874,-3.83220298592135,0.000127000882131752,0.0103955603418081
"ENSPFOG00000015777",802.661927656108,-2.30789313734852,0.642658914432347,-3.59116334578048,0.00032920521885148,0.0187683858032828
"ENSPFOG00000003197",2420.24381238582,-0.380518312178524,0.0915696128248125,-4.15550858456197,3.24564757450663e-05,0.00436163447562175
"ENSPFOG00000008415",6393.26958109108,-0.557338919250101,0.16266236470397,-3.42635446290483,0.000611741492814512,0.0263555379452061
"ENSPFOG00000006960",225.699815615168,-0.724036089441484,0.203108793742473,-3.56476977732194,0.000364175704995632,0.0196538654408813
"ENSPFOG00000005516",6477.39532352469,-0.75311921593704,0.2313891359878,-3.25477344786295,0.00113482853209976,0.0376327625840842
"ENSPFOG00000022104",120.05377807659,-5.51067589752878,1.12934724768277,-4.87952302432733,1.06342708922629e-06,0.000553309294732817
"ENSPFOG00000003601",340.190103569737,-1.18752574121329,0.305297340170787,-3.88973497295776,0.000100353758873174,0.00883473879486765
"ENSPFOG00000007482",5804.20683865855,0.33675452863947,0.0804528572927062,4.18573733701314,2.84241891526249e-05,0.00402410031569519
"ENSPFOG00000007582",7827.51006509349,0.290869989716441,0.0803255330207795,3.62113986397321,0.000293307886950801,0.01745396962465
"ENSPFOG00000007654",59013.7523922241,0.572810738629157,0.124115910771066,4.61512738431833,3.92854282706003e-06,0.00128945931615809
"ENSPFOG00000000033",142.195105116841,-1.29099819053101,0.394637348991857,-3.27135329139273,0.00107034106740762,0.0366171197104019
"ENSPFOG00000002529",324.610421028697,-1.1463715355623,0.285329130676338,-4.01771642749888,5.87648543822942e-05,0.00633552311024669
"ENSPFOG00000015731",3195.67525865443,-0.348350638518306,0.111037177279011,-3.13724328242766,0.00170544551329147,0.0475202070148523
"ENSPFOG00000021930",1926.49549019621,0.34784395080738,0.0984536404789891,3.53307352694198,0.000410758215648462,0.0210482467473197
"ENSPFOG00000017973",10381.9054337778,-0.741501540749619,0.22444556372837,-3.30370326074702,0.000954167710912319,0.0340879774468887
"ENSPFOG00000000148",1924.90177439105,0.470803806620937,0.0847862136157132,5.55283443549936,2.81074268127755e-08,4.00201348007567e-05
"ENSPFOG00000000184",1221.65072015448,-0.569227047448032,0.147533665355943,-3.85828580937579,0.000114185074034849,0.00977655494647749
"ENSPFOG00000001367",1387.40289459246,-2.4291600986755,0.728259021607777,-3.33557158456156,0.000851242347348416,0.0319900618650548
"ENSPFOG00000001569",5688.68355355209,-0.435230647526459,0.126936877240581,-3.42871714656706,0.00060644119135614,0.0262946680662368
"ENSPFOG00000004833",355.401758825695,-1.02906684059464,0.30961448536749,-3.32370379691123,0.000888304909428509,0.0325369733251323
"ENSPFOG00000008616",1558.62637200845,-0.445626309256373,0.125467597722259,-3.5517242487007,0.000382715715968761,0.0201178403708522
"ENSPFOG00000001468",224.112330254731,-1.81428963249325,0.440347144113405,-4.12013489072614,3.78650652215822e-05,0.00474295002145893
"ENSPFOG00000000249",822.435197840857,-4.5415329452129,1.42995443579207,-3.17599836158225,0.00149321794575348,0.0434725660763695
"ENSPFOG00000002047",3464.66789877451,-0.851785558722631,0.256378581946399,-3.32237409324899,0.000892549421443834,0.0326335366845735
"ENSPFOG00000011976",524.348854069822,-2.07549932498297,0.60902513902362,-3.40790419310174,0.00065463875170327,0.0275600198123709
"ENSPFOG00000002061",6880.52346329785,-0.676131520650507,0.208393634040658,-3.24449220228384,0.00117660238857787,0.0382622045977919
"ENSPFOG00000003877",19386.8015308637,0.31819963034845,0.0540789229080222,5.88398609361444,4.00501504849009e-09,1.16099664805658e-05
"ENSPFOG00000006066",957.579286644953,-1.38597012210536,0.380387316098138,-3.64357606957586,0.000268876138710557,0.0165836918137223
"ENSPFOG00000024495",42.1567660539793,-2.96235071714898,0.791754564866665,-3.74150127905842,0.000182924246470824,0.012933445328871
"ENSPFOG00000000899",804.069069991771,0.326660861393755,0.104512092142371,3.12557958316215,0.00177455046934409,0.0486610515188248
"ENSPFOG00000001734",23915.4700614504,0.332022454853654,0.0693297104946197,4.78903564553931,1.67584713729338e-06,0.000708464377290778
"ENSPFOG00000006674",565.086108594868,-0.419628179108678,0.127667745792369,-3.28687701427058,0.00101305066461437,0.0354428001488875
"ENSPFOG00000010538",2184.75580502288,0.199852596459029,0.0538093072860888,3.71408974652785,0.000203936415929583,0.0136576823499772
"ENSPFOG00000011815",2272.66896654302,0.551082742885666,0.115283702977881,4.78023110509731,1.7509380235841e-06,0.000725102742338132
"ENSPFOG00000005586",6803.83779118391,0.378913465274322,0.111702803036018,3.39215717936948,0.000693446481180985,0.0284159083435251
"ENSPFOG00000023320",59402.8237680214,0.296026993849233,0.0923606311898792,3.20512094856354,0.00135005737270578,0.0415353903559156
"ENSPFOG00000005130",1131.49776299793,-1.1384218047271,0.304147476841348,-3.74299276308294,0.000181841468036222,0.0129018428999686
"ENSPFOG00000007093",2617.89161966007,0.513711990744539,0.136051309566992,3.77586950378883,0.000159450458481673,0.0121182348446071
"ENSPFOG00000016157",693.647551776634,-0.722040611173045,0.150131980914515,-4.80937243866896,1.51404878161306e-06,0.000698251769920278
"ENSPFOG00000016791",4072.05660241605,0.223064847800285,0.0672358349242513,3.31764821618699,0.000907787376896401,0.0329531689659781
"ENSPFOG00000017794",778.916907881778,-2.551717000999,0.723169480387487,-3.52851865323706,0.000417892494167972,0.0211445186089498
"ENSPFOG00000007918",76.1473343265164,-2.90065108269728,0.84346050814645,-3.43898861260454,0.000583891794291484,0.0259078741922885
"ENSPFOG00000023431",57.7745271717445,-1.23069699556844,0.382181110007167,-3.22019315801705,0.00128104249525444,0.0404905207378553
"ENSPFOG00000013290",375.998957214878,0.769413487314767,0.197272774558255,3.90025176579832,9.60927078222177e-05,0.00853046930558237
"ENSPFOG00000014303",24863.4513444572,0.457312159369271,0.111177491914204,4.11335200583749,3.89955072129332e-05,0.00478072892092994
"ENSPFOG00000007443",1456.37961844286,0.214794649362904,0.0608961197550788,3.52723047423706,0.000419931056544784,0.0211445186089498
"ENSPFOG00000007532",16136.7716929334,-0.496860391360768,0.131522113108771,-3.77777074604828,0.000158238438602558,0.0120713323162523
"ENSPFOG00000009422",1169.16593735921,-0.930600339383022,0.264400139805441,-3.51966659347383,0.000432089583596111,0.0212814607532337
"ENSPFOG00000022350",1010.23433081266,-1.09452314183663,0.296566637934519,-3.69064824506086,0.000223683281644061,0.0145947946981392
"ENSPFOG00000022741",773.639025092785,0.454416818861046,0.117063325871621,3.88180342116186,0.000103684678599774,0.00906883404373542
"ENSPFOG00000002419",4072.58343265052,-0.154714408427034,0.0412787269031075,-3.74804215232198,0.000178220307561004,0.0127191041375282
"ENSPFOG00000003521",8675.57547989194,0.479617617433128,0.0892377420959351,5.37460502886228,7.67507353979858e-08,8.19697854050489e-05
"ENSPFOG00000004726",168.430850317141,0.867816405777255,0.207379310756699,4.18468169563643,2.85565959718169e-05,0.00402410031569519
"ENSPFOG00000024526",10602.1501695742,-0.168286866225197,0.0524699469024589,-3.20730010529725,0.00133987140789759,0.0415353903559156
"ENSPFOG00000007960",229.753863875698,-0.851437972313763,0.256379439179176,-3.32100723458841,0.000896932123458729,0.0326820290508052
"ENSPFOG00000008117",7649.06675644053,0.362403086593484,0.112068173913272,3.23377346073243,0.00122166317425973,0.0391145705094187
"ENSPFOG00000009649",17.5501730587377,-5.07965973495817,1.01804833469479,-4.98960566197579,6.05026734379474e-07,0.000341033402611897
"ENSPFOG00000010106",3771.28408416344,-0.962878150273754,0.29711767522108,-3.2407299550836,0.00119224068293045,0.0386132768468494
"ENSPFOG00000011100",420.462292434546,-1.87880271071429,0.448249029135301,-4.19142616848187,2.77206399416234e-05,0.00398941294819448
"ENSPFOG00000012208",1169.61210831976,-0.967774787158997,0.308095709191423,-3.14114983846694,0.00168285910749849,0.0471014855301507
"ENSPFOG00000003813",3386.17575292339,0.641060513290954,0.121441432985858,5.27876275443494,1.30059066822496e-07,0.00012564296126954
"ENSPFOG00000003654",2700.01301097357,0.686478345225138,0.141002241389002,4.86856335376439,1.12412485019617e-06,0.00055660826293703
"ENSPFOG00000013746",4553.46785273365,0.425965684574804,0.0734061225854798,5.80286316143148,6.51919936886416e-09,1.65359491991239e-05
"ENSPFOG00000004854",315.974495902368,-1.64054763837572,0.46229629250477,-3.54869304594044,0.000387148097983528,0.0202089713037118
"ENSPFOG00000006708",46.3823755016389,-3.1782326108246,0.976918309779896,-3.25332484713146,0.00114063019692569,0.0376965276156614
"ENSPFOG00000015935",1916.56492593216,0.524954087639096,0.140516413585534,3.73589158906015,0.000187051247040977,0.013043449845208
"ENSPFOG00000016938",387.201763305737,-3.12422164484782,0.872060367812257,-3.5825749686178,0.000340223931905013,0.0189052652648768
"ENSPFOG00000022968",22.2905465361938,-4.19854524149526,1.07166689891824,-3.91777076042318,8.93716355381479e-05,0.00816905057810855
"ENSPFOG00000001549",987.312314507567,-2.7387220280071,0.76412267035933,-3.58413921513311,0.000338191678238626,0.018905194310794
"ENSPFOG00000004906",938.713694765203,-0.960071424729937,0.202724478906711,-4.73584359376618,2.18145780001868e-06,0.000835210220339226
"ENSPFOG00000004710",412.83855184336,0.38987927055557,0.105700147723041,3.68854045102326,0.000225544171806991,0.014662180546556
"ENSPFOG00000009685",2661.13359273161,0.544124574535943,0.105779018989662,5.14397448315456,2.68986085340555e-07,0.000192171262199407
"ENSPFOG00000023837",2466.43248719527,0.30645154618654,0.0622719306395713,4.92118267474755,8.60227903185203e-07,0.000471776881390112
"ENSPFOG00000009342",292.35387782672,-0.524342007651018,0.167067702491195,-3.13850013995764,0.0016981485399419,0.0474639534056489
"ENSPFOG00000003172",4602.8745071215,0.28937159764474,0.0821409832387199,3.5228650332047,0.000426908700995407,0.0212324298053892
"ENSPFOG00000002285",2190.38535106627,-0.188468752145289,0.0574208447744238,-3.28223579582785,0.00102987445955625,0.0357290503120496
"ENSPFOG00000007353",25.4389605431477,-3.52354201295477,1.11429888340361,-3.16211571727699,0.00156627310277024,0.0449544749666388
"ENSPFOG00000012540",1286.50675543089,-0.355471812872237,0.100030320369669,-3.55364065174005,0.000379937971043186,0.020025198203658
"ENSPFOG00000019294",420.863232118544,-0.627572417407898,0.193844068228784,-3.23751158930077,0.00120577042047924,0.0387798283291027
"ENSPFOG00000019330",1365.13502238778,0.528218077147754,0.113564442392373,4.65126289549968,3.29908435683818e-06,0.00113466135201628
"ENSPFOG00000003961",1919.77321457348,0.284517828510999,0.081909063683976,3.47358174681051,0.000513560895958307,0.0236844947745136
"ENSPFOG00000016472",9506.23824213322,0.359039360374585,0.114290731118807,3.1414565018519,0.00168109778216023,0.0471014855301507
"ENSPFOG00000002569",2411.22018978936,0.292898787687164,0.0835240910469919,3.50675815822258,0.000453601199604341,0.0220202764171562
"ENSPFOG00000003224",874.023133042292,-0.453313307716275,0.14229699221471,-3.18568439614153,0.00144412041508576,0.042785700699398
"ENSPFOG00000002251",3907.96529718951,-0.597602227214595,0.147146030046918,-4.06128678445521,4.88029770661206e-05,0.00558305390081902
"ENSPFOG00000022405",116.30515619532,-2.46654506440201,0.720171140126415,-3.42494294338016,0.000614928547199858,0.0264367162707193
"ENSPFOG00000002967",243.275729931287,-0.574536627809769,0.161518761588216,-3.5570891094034,0.000374986983530636,0.0198674565791218
"ENSPFOG00000002711",1028.51574711329,-0.644398512987428,0.20150863035674,-3.1978705420538,0.00138446417273086,0.042074109839931
"ENSPFOG00000004088",238.012327921377,-0.710875781558735,0.213495646555777,-3.32969684875057,0.000869405848317407,0.0322858344233927
"ENSPFOG00000024527",182.824857311584,-6.00334182941137,1.43862550439294,-4.17297052713147,3.00653846465216e-05,0.00420749507067046
"ENSPFOG00000006702",417.663553342554,-0.300296787839058,0.0954057309551583,-3.14757598765425,0.00164630309659279,0.0465924441228185
"ENSPFOG00000006828",995.946683572264,-2.73497914217231,0.728161156691145,-3.75600801696206,0.000172645165062025,0.0125819554652564
"ENSPFOG00000001473",9708.40045475761,0.233636355130207,0.0613763256005597,3.80662010708696,0.000140878890868045,0.0111234025427797
"ENSPFOG00000014702",76.0966685915679,-4.54827962541418,1.31156319801336,-3.46783108301874,0.000524676978390115,0.0239791559583158
"ENSPFOG00000003668",499.567552207688,-1.39002477372152,0.387492067490385,-3.58723414062151,0.000334204203975648,0.0187857942024206
"ENSPFOG00000009897",50.1128183190631,-1.65765256645468,0.50822154725059,-3.2616731333458,0.00110756774436604,0.037148371353183
"ENSPFOG00000010987",469.380838517043,-0.510815491939805,0.160709193420631,-3.17850821765264,0.00148035021752306,0.0433050760962347
"ENSPFOG00000001368",497.670222596057,1.58929589116796,0.391406937675402,4.06046939435187,4.89741570247283e-05,0.00558305390081902
"ENSPFOG00000004253",2179.9153005298,-1.79794214876021,0.508754166417567,-3.53400967980382,0.000409306088162987,0.0210269345341857
"ENSPFOG00000006759",2179.19731403632,0.417000626280774,0.104862155006698,3.97665512647662,6.98914120180909e-05,0.00702097293401535
"ENSPFOG00000007361",1850.16911739039,0.605579465329059,0.115156634583946,5.25874577280745,1.45041241799864e-07,0.00012564296126954
"ENSPFOG00000016830",1612.53813200973,0.855007197187679,0.198601650758668,4.30513640708176,1.66882873764569e-05,0.0031067773159914
"ENSPFOG00000010818",3965.98493436539,0.513953154998959,0.0999895573486747,5.14006830940103,2.74638606533747e-07,0.000192171262199407
"ENSPFOG00000011589",2695.52773163357,0.226147806222864,0.0683477745296307,3.30878083125914,0.000937031578120148,0.0335348232508184
"ENSPFOG00000006927",5402.11624653922,-0.502428821015,0.144448870302636,-3.47824680083933,0.000504705000668347,0.0234516120546936
"ENSPFOG00000007505",198.55697500551,-0.880989699397944,0.198649295252181,-4.43489969737645,9.21151665244063e-06,0.00214850684955546
"ENSPFOG00000007905",1963.98735738788,-0.840538831283812,0.247837990784069,-3.39148501254651,0.000695149649493568,0.0284159083435251
"ENSPFOG00000002846",2769.51787696537,0.367001781227104,0.0996091695002833,3.68441764014567,0.000229226127866422,0.0148135560084886
"ENSPFOG00000005324",1568.91320401729,-0.505863871570602,0.142811720950132,-3.54217334687286,0.000396844591844596,0.0205953208637098
"ENSPFOG00000005461",476.100005981805,-0.601482367441872,0.145602919069163,-4.13097739583203,3.61224103844557e-05,0.00458122469700859
"ENSPFOG00000006644",1334.12715537167,0.413151915546971,0.125536451275234,3.29109124361936,0.000997995371516682,0.0350976119216924
"ENSPFOG00000015040",4005.27483545363,0.607409209336168,0.18041264848844,3.36677729873849,0.000760520779504022,0.0299079218172396
"ENSPFOG00000024238",172.385455505281,-2.51903254383138,0.577382172421549,-4.36285126931876,1.28378223914975e-05,0.00260505091968267
"ENSPFOG00000014082",1164.17680287024,-0.728846489820917,0.221647088475816,-3.28831971054942,0.00100787314004674,0.035322559167234
"ENSPFOG00000012456",712.021168399263,-0.539099925990407,0.143143654725306,-3.76614616292246,0.000165786759961839,0.0124398925827839
"ENSPFOG00000009094",166.996998615053,-2.1780797547654,0.607108910352077,-3.58762607108217,0.000333702394233635,0.0187857942024206
"ENSPFOG00000006469",3242.61072339133,0.349891212776605,0.103434112254865,3.38274487158031,0.000717652674890914,0.0288940636485842
"ENSPFOG00000007733",1474.42108472329,0.304799833857733,0.0669933334822882,4.54970394835356,5.3721443824627e-06,0.0015140493584574
"ENSPFOG00000008337",5569.69971372243,0.300637826208287,0.0745189313329868,4.03438187894686,5.47462212347301e-05,0.00610390286425903
"ENSPFOG00000010184",2620.94448688535,0.354284523991446,0.0840903946679,4.213139031998,2.51845931377678e-05,0.00379781957841556
"ENSPFOG00000010722",208.703401733596,-1.48236398667245,0.434950967434255,-3.40811746072623,0.000654127305258136,0.0275600198123709
"ENSPFOG00000008709",30765.0133404636,-0.526854372199995,0.144169442749436,-3.6544108248768,0.000257773235502723,0.0160945676763731
"ENSPFOG00000010651",221.373390738034,-1.55737499951184,0.458039667739757,-3.40008761074529,0.000673642652228865,0.0281266598745435
"ENSPFOG00000003159",10933.996396931,-0.657469158986131,0.191645470430057,-3.43065326569293,0.000602129713136482,0.0262338733835965
"ENSPFOG00000007843",825.363909592292,-2.78526941856053,0.889357730460373,-3.13177625061936,0.00173752237709966,0.0481006876890946
"ENSPFOG00000009951",346.681882982887,-1.14361442496743,0.325186164250433,-3.51679914673954,0.000436784163138855,0.0214217263970935
"ENSPFOG00000011151",223.717955293143,1.00818609704359,0.307315210707503,3.28062543576198,0.00103577196429623,0.0357290503120496
"ENSPFOG00000012151",999.409831077038,-0.955174309787868,0.240672620025101,-3.96877014796386,7.22445243930332e-05,0.00718620533815407
"ENSPFOG00000003559",6224.16874869481,0.239330606079666,0.075682428674373,3.16230081766267,0.001565277765466,0.0449544749666388
"ENSPFOG00000009130",2219.17125420387,0.397146411529136,0.0559232402657978,7.10163448400946,1.23289955156536e-12,1.25089988501822e-08
"ENSPFOG00000017292",5876.19090063531,0.485595636526452,0.0899600884935505,5.39790083200358,6.74251156659978e-08,8.04817910055545e-05
"ENSPFOG00000017672",3389.95490841778,-0.221963744194112,0.0670430366190619,-3.31076507550379,0.000930412837147909,0.033475066119513
"ENSPFOG00000018166",22973.4242984814,-0.958232233338322,0.268601006315285,-3.56749308754839,0.000360412883830746,0.0196538654408813
"ENSPFOG00000011826",1037.02355311718,-0.5536877656838,0.15836203479572,-3.4963415720064,0.000471684492575328,0.0225209922902084
"ENSPFOG00000013183",1102.72827110769,-0.419714178759436,0.0999077001170783,-4.20101932351148,2.6571590797088e-05,0.00387906993132741
"ENSPFOG00000017718",5608.51316086741,0.219693933547091,0.0677061809987675,3.24481355034764,0.00117527548592873,0.0382622045977919
"ENSPFOG00000017663",9450.74078558258,0.27435504104077,0.073025928781889,3.75695380554765,0.000171994230538851,0.0125819554652564
"ENSPFOG00000001486",160.565078396454,-2.27728636850473,0.51391002949707,-4.43129387985163,9.36693247667834e-06,0.00215992947519042
"ENSPFOG00000002643",5366.70342851559,0.20461291779005,0.0587753069513728,3.48127348716927,0.000499035669011348,0.0232791535530535
"ENSPFOG00000017738",453.571993232245,-1.08489180142462,0.348285396178505,-3.11495059318706,0.00183975722710554,0.0497101912815254
"ENSPFOG00000000952",363.712506494652,-0.569123853047568,0.157964193907528,-3.60286618738885,0.000314727568262935,0.018195259160835
"ENSPFOG00000007041",31344.6941027096,0.578286983961123,0.179656566047448,3.21884691822728,0.00128707176175044,0.0405547518469564
"ENSPFOG00000013976",446.562682645717,-1.44407415684677,0.435818500080947,-3.31347603779682,0.000921440023050929,0.0332702152095186
"ENSPFOG00000012323",786.226607205735,-1.00950777251096,0.276832519288158,-3.646637234335,0.000265694606349116,0.0164374236342569
"ENSPFOG00000014040",702.103128656727,0.479185701372344,0.139012224843767,3.44707598134546,0.000566689182204418,0.0254972436480977
"ENSPFOG00000013286",366.418663061342,-2.45829360413511,0.715236269103103,-3.43703711672477,0.000588115004749175,0.0259541360207109
"ENSPFOG00000013837",49.7622850116188,-1.67134335322602,0.508719648340144,-3.28539178441269,0.00101840654303777,0.0355170109346933
"ENSPFOG00000013857",43.7064833469028,-1.68732691490112,0.529323113961598,-3.18770684747301,0.00143405846189761,0.042785700699398
"ENSPFOG00000014558",23317.5147617695,-0.885298124473323,0.230554527440471,-3.83986440995788,0.000123102279943276,0.0102626025306727
"ENSPFOG00000006558",8686.03327828694,-0.466565282786561,0.14517564199526,-3.21379865364601,0.00130991493375531,0.0408848905749325
"ENSPFOG00000007456",9779.60506035379,0.170965204986188,0.0487790969603475,3.50488663464117,0.000456801750932526,0.0221227234604363
"ENSPFOG00000001931",2187.2782085033,0.628975691369001,0.139339961575187,4.51396486879043,6.36267612431293e-06,0.00163432182170327
"ENSPFOG00000002657",131438.914197373,0.260435392472431,0.0767365369044115,3.39389035495371,0.000689072754541827,0.0283240199146646
"ENSPFOG00000022632",2203.28877782884,0.343327135157656,0.0941358552762568,3.64714522590896,0.000265170066659058,0.0164374236342569
"ENSPFOG00000006984",5095.0615469975,0.461184732298666,0.111094616311028,4.15127886132217,3.30622625840094e-05,0.00438496361016156
"ENSPFOG00000007112",3932.24156015372,0.638722798768145,0.130844022437988,4.88155887343544,1.05250490300909e-06,0.000553309294732817
"ENSPFOG00000004138",735.979632461851,-0.478956220644822,0.152381947942615,-3.14312966274187,0.00167151779128176,0.0470008135529075
"ENSPFOG00000004499",144.652810488207,-2.66953534401686,0.711502844175312,-3.75196721400469,0.00017545241335677,0.0126404570419224
"ENSPFOG00000004102",632.488896126007,-0.860797719458114,0.245649353887326,-3.50417253632567,0.000458028497660735,0.0221293197012658
"ENSPFOG00000010262",2935.7446120638,0.279077521797661,0.0736594004560413,3.78875635790994,0.000151403307016197,0.0117262439159262
"ENSPFOG00000021880",1195.45543207426,-1.32003863348123,0.365961064332708,-3.60704665642008,0.000309701989077397,0.0180681767235237
"ENSPFOG00000014397",301.922856889493,2.64031235565363,0.735534359054067,3.58965196275698,0.000331119757420424,0.0187683858032828
"ENSPFOG00000016492",125.06606421965,-1.91955369696205,0.518824289716006,-3.69981462898118,0.00021575700487624,0.0142111455272978
"ENSPFOG00000022877",124.097638506638,-2.67723672870479,0.630005273026982,-4.2495465408432,2.14203701822214e-05,0.0035338386320133
"ENSPFOG00000016936",4157.80083449548,0.351053499410186,0.0844267215799348,4.15808517541227,3.20926370198292e-05,0.00435806615137722
"ENSPFOG00000009210",87200.0702513655,0.441500378139304,0.117049251203026,3.77191971415099,0.000161996384892062,0.0122657859784691
"ENSPFOG00000009622",3937.80993637194,0.264887845895152,0.0790654003574694,3.35023720486515,0.00080742384253259,0.0309136690805119
"ENSPFOG00000004355",29.8622806764441,1.1852976169575,0.348036281572147,3.405672568398,0.000660012859013908,0.0277082474054871
"ENSPFOG00000004384",2330.06882533635,0.522451941684363,0.13011242063947,4.01538868554317,5.93479050447015e-05,0.00633552311024669
"ENSPFOG00000001847",5863.87153821756,0.438321101258125,0.108838952865005,4.02724474758391,5.64342800359834e-05,0.00619007789454149
"ENSPFOG00000002633",1639.09398246106,0.311109863066718,0.0686137116137519,4.53422290894352,5.78159460173316e-06,0.00156570666443207
"ENSPFOG00000004529",182.31108970123,-0.962409681038969,0.217366951343245,-4.42758052726803,9.52959994786081e-06,0.00217274878811227
"ENSPFOG00000018016",5502.026750439,0.257326628413431,0.0750898118141466,3.42691800920124,0.000610473366673774,0.0263555379452061
"ENSPFOG00000018702",5616.25625277489,-1.25232348029933,0.391286835521322,-3.20052546268475,0.00137177248246641,0.0419216976117595
"ENSPFOG00000003463",374.385484594512,-0.470852650345346,0.141212474843542,-3.33435591201862,0.000854971833284256,0.0319900618650548
"ENSPFOG00000003879",198.860552865141,-0.673864783725186,0.185913551658796,-3.62461357826092,0.000289393821559585,0.0173739036304352
"ENSPFOG00000001609",2686.17140366991,-0.411536194977032,0.103982471363513,-3.95774585447522,7.5660396196699e-05,0.00738125365203565
"ENSPFOG00000023829",45.3374716766426,-4.80449472990181,1.03838982770322,-4.6268699882478,3.71233387709308e-06,0.00125551131723288
"ENSPFOG00000005015",15.1098112491206,-2.11960232150711,0.544996205619783,-3.8892056488662,0.000100572869190539,0.00883473879486765
"ENSPFOG00000015585",338.698887380547,-1.17536377026537,0.35050350438712,-3.35335811355318,0.000798373356049332,0.0306829396608959
"ENSPFOG00000016520",5140.38311315808,-0.703407420927011,0.21026739597555,-3.34529952997945,0.000821937532276228,0.0313510458739647
"ENSPFOG00000001004",181.310706768928,-0.750892785637962,0.226907212751758,-3.30925040474344,0.000935461317883935,0.0335348232508184
"ENSPFOG00000013609",1397.76668212269,0.448374742090173,0.10842706465623,4.13526589059431,3.54543890767793e-05,0.00458122469700859
"ENSPFOG00000014112",1363.90993554859,-0.527882744705706,0.0877558532749865,-6.01535652615175,1.79491215341117e-09,6.07039290283659e-06
"ENSPFOG00000014240",4284.46070949601,-0.27239528861243,0.0691601835965757,-3.93861430735006,8.19535482701509e-05,0.0077710345864388
"ENSPFOG00000016669",1248.12240521938,-0.208028967586355,0.0604983408902168,-3.43858962948842,0.000584752926279723,0.0259078741922885
"ENSPFOG00000013422",922.711293721896,-0.391577906617871,0.119378519405932,-3.28013706792894,0.00103756664485384,0.0357290503120496
"ENSPFOG00000013114",5661.02790329674,0.246779915356983,0.0665594605021741,3.70766099206771,0.000209182430853646,0.0138716662970006
"ENSPFOG00000013155",13617.1662149241,-0.701981550939953,0.176372964199768,-3.98009725654357,6.88870794887151e-05,0.00695451053226372
"ENSPFOG00000015918",2799.22009207886,0.365424866801288,0.111886168796476,3.2660414663586,0.00109062277768025,0.0370715234323385
"ENSPFOG00000002983",133.692607046838,-1.09538965132599,0.292862887855629,-3.74028153360961,0.000183814252237678,0.0129512458555797
"ENSPFOG00000007817",2139.50393682676,0.383423440629322,0.123015990269502,3.11685854651354,0.00182789254954554,0.0495876946729654
"ENSPFOG00000014938",34505.4619968772,0.176996467464881,0.0548852320776649,3.22484684431002,0.00126040077108515,0.0400251212000937
"ENSPFOG00000013655",225.289120152383,-1.06304157303066,0.27907190589576,-3.80920311422438,0.000139415397143154,0.0111118301179928
"ENSPFOG00000001509",570.843237365857,-1.42401266711156,0.399345905685765,-3.56586269406271,0.000362661221263063,0.0196538654408813
"ENSPFOG00000004267",2257.37463229809,0.418009843926996,0.122830742816075,3.40313698625854,0.000666168716533533,0.0278719496822648
"ENSPFOG00000023115",1183.38850184202,0.496804323786501,0.139725249204278,3.55558015903177,0.000377145932051108,0.0199298053468257
"ENSPFOG00000005608",4114.84546609437,0.516966368902614,0.0960361471725519,5.38303945048692,7.32384785782113e-08,8.19697854050489e-05
"ENSPFOG00000007998",184.997140176289,-1.176570002515,0.276193146113271,-4.25995365588281,2.04469294934897e-05,0.00351680365195888
"ENSPFOG00000008061",568.82300716173,-1.55058938325114,0.411854152818539,-3.76489923104969,0.00016661626194521,0.0124398925827839
"ENSPFOG00000022622",3688.89224211954,0.292410109796758,0.0855771023614984,3.4169199672308,0.000633338953490316,0.0269427967384182
"ENSPFOG00000004202",2164.86792026506,-0.984472085898757,0.255291514115038,-3.85626639142866,0.000115132019430418,0.00981621402639509
"ENSPFOG00000006213",1841.11813138188,0.448876301432266,0.101672359730276,4.41492951105965,1.01042909224668e-05,0.00221214772540657
"ENSPFOG00000006965",3552.19661379205,0.202947751746739,0.0472039029633282,4.29938498738982,1.7127272933101e-05,0.0031595147487135
"ENSPFOG00000019446",174.747332023609,-6.90012993665123,1.93450620269442,-3.56686886143895,0.000361272156864263,0.0196538654408813
"ENSPFOG00000000417",72.302519885567,-2.21568068712177,0.610112254153175,-3.63159512374833,0.000281674794354618,0.0172160991778431
"ENSPFOG00000001001",70.4882812453832,-2.75525912991583,0.635479573872659,-4.33571627349889,1.4528624604671e-05,0.0028077604807427
"ENSPFOG00000008352",1249.66766365514,0.553644990258544,0.138760569810865,3.9899302158616,6.6092737729582e-05,0.00673946650255617
"ENSPFOG00000012327",1057.31771790028,-0.380632780882623,0.104017733179072,-3.65930663214265,0.000252898589039036,0.0158389449653707
"ENSPFOG00000012481",11152.9757792232,-0.769818783583843,0.205424518455773,-3.74745327077196,0.000178639103055172,0.0127191041375282
"ENSPFOG00000012824",482.151460265249,-0.65097925042057,0.197757552194328,-3.29180475383757,0.000995466961508648,0.0350694714981484
"ENSPFOG00000009632",1556.02198443604,-0.680394725390517,0.214840997447658,-3.16696875118671,0.00154036869718644,0.0445258712297823
"ENSPFOG00000011098",3502.331837993,0.354556294272454,0.095242778821585,3.72265801837462,0.000197136453704013,0.0134523591886471
"ENSPFOG00000003225",3088.58898190048,0.277659297364853,0.0769797742040215,3.60691233815477,0.000309862285619271,0.0180681767235237
"ENSPFOG00000004353",822.428015403766,1.25442044882513,0.218982970264579,5.72839270245313,1.01386647787653e-08,2.05733785690706e-05
