"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000006671",1039.26086500206,2.04023396690646,0.397284361954118,5.13544997560735,2.8146974442383e-07,3.89531485299994e-05
"ENSPFOG00000007017",4171.63523350313,0.451525273104429,0.128960705029897,3.5012624426933,0.000463059595677117,0.00945728347701785
"ENSPFOG00000008337",5569.69971372243,-0.454298747593013,0.111827834401587,-4.06248363856868,4.85533517802382e-05,0.00169499186490954
"ENSPFOG00000010184",2620.94448688535,-0.366928375719498,0.126345366483268,-2.90416962594423,0.00368228598938398,0.0458957679776982
"ENSPFOG00000010722",208.703401733596,4.19235291532692,0.64803209842153,6.46935996772168,9.84188878324523e-11,1.18191242397992e-07
"ENSPFOG00000008709",30765.0133404636,1.10948131240167,0.216230221890587,5.1310187017385,2.8817827311524e-07,3.94247073351964e-05
"ENSPFOG00000011914",2151.2440850539,-0.392154830539225,0.119512701316529,-3.28128162295155,0.00103336509491807,0.0176023849998171
"ENSPFOG00000012080",68.263889320236,1.76258618098366,0.497815492901572,3.54064147483685,0.000399155573447085,0.00838750530450751
"ENSPFOG00000012635",140.379410358633,1.72593188415235,0.394270244134574,4.37753523079272,1.20028963744813e-05,0.000603946768865374
"ENSPFOG00000009141",722.342565364198,0.613170876057729,0.209842175061546,2.92205737897011,0.00347727473413059,0.043999400848349
"ENSPFOG00000010284",68.9564757418874,2.12126133578735,0.546399818782738,3.88225117005541,0.000103493897126939,0.0030210560527896
"ENSPFOG00000010367",1917.24196672346,0.368133867959738,0.108970823631204,3.37827920990699,0.00072940979656267,0.0134093133810566
"ENSPFOG00000010644",4309.45096443978,2.00356959405693,0.371721972675843,5.38996815182655,7.04701713061633e-08,1.45909704692365e-05
"ENSPFOG00000010784",1161.86078485944,0.799057251304569,0.201301080703353,3.96946329603714,7.20347014405749e-05,0.00228249269023711
"ENSPFOG00000010961",2083.48448401665,1.05877015451236,0.327394365146932,3.23392906911269,0.00122099776026056,0.0198848066397876
"ENSPFOG00000002134",4822.77907182724,1.53907642296277,0.371830791171803,4.13918497204724,3.48541850225821e-05,0.0013330060762299
"ENSPFOG00000005811",287.504357637834,1.23385624032998,0.335349268852627,3.67931692396864,0.000233859501054743,0.00561122627006275
"ENSPFOG00000021435",14.648976525353,5.5462000553699,1.33282467384836,4.16123753123205,3.16527646039198e-05,0.00124424893659074
"ENSPFOG00000009870",990.417305851444,1.14567165752014,0.350749483581294,3.26635308432209,0.00108942320627912,0.0183045097685596
"ENSPFOG00000010651",221.373390738034,3.45378418191536,0.685791772938311,5.03619949699518,4.74865651219163e-07,5.73131819647329e-05
"ENSPFOG00000011136",12473.2375376312,0.503917487599391,0.127518472444103,3.9517214874126,7.75910125051919e-05,0.00241396494604883
"ENSPFOG00000003159",10933.996396931,1.39463323920478,0.28740871001584,4.85243902012544,1.21952287996588e-06,0.000111795803553513
"ENSPFOG00000006391",1962.51851214655,1.19990535446336,0.31921272170675,3.75895217473718,0.000170626446125164,0.00437831835794252
"ENSPFOG00000007843",825.363909592292,6.66397487557575,1.33400500872464,4.9954646586723,5.8694272407271e-07,6.6183992238396e-05
"ENSPFOG00000022041",1151.3955394436,5.60917310731624,1.15312618238089,4.86431857416925,1.14851799893716e-06,0.000107335040071878
"ENSPFOG00000008334",3339.16703692425,3.12197973693484,0.62178063858894,5.02103079957558,5.13949167580533e-07,6.05099564066139e-05
"ENSPFOG00000001087",728.151126195051,4.09925385055106,1.0198745653287,4.01937060684506,5.83538187302865e-05,0.00194929348854523
"ENSPFOG00000023821",8526.13565670429,0.8690272937021,0.221862560617885,3.91696233596992,8.96717521827899e-05,0.00269553960441332
"ENSPFOG00000022117",7722.07388504903,1.06803544109192,0.355113835844393,3.00758611264,0.00263331506989122,0.0354722161237506
"ENSPFOG00000022183",2309.56007310224,0.398521952235598,0.113952310252168,3.49726961527765,0.000470046514286592,0.00955430545536042
"ENSPFOG00000002165",698.757948218572,1.22645766845421,0.324276154165083,3.78213955204933,0.000155486147274508,0.00409930437457642
"ENSPFOG00000002222",4094.65269356335,0.498472372340364,0.169795693107851,2.93571858753652,0.00332776062379559,0.0426272824865719
"ENSPFOG00000002858",2206.55378636711,-0.277497942923814,0.0844692968016788,-3.28519300421474,0.0010191253483647,0.0173721452214503
"ENSPFOG00000009951",346.681882982887,2.19190824048779,0.486460963758528,4.50582555186447,6.61153885054384e-06,0.000387362820692705
"ENSPFOG00000010303",604.390798034147,0.681735507767092,0.209913945482728,3.24769041046482,0.00116345787680517,0.0191396789624017
"ENSPFOG00000010592",52.2084058456901,5.47039409212021,1.20447534401489,4.54172359716862,5.57961649849574e-06,0.000341865380257323
"ENSPFOG00000010645",840.340208493712,0.978223053517018,0.250567321610151,3.90403284526863,9.4602933483847e-05,0.0028260861398197
"ENSPFOG00000011025",103.011962046851,4.56951284606913,1.03516807363599,4.4142714235949,1.01350736415729e-05,0.000538549112219686
"ENSPFOG00000021714",2594.94884772998,1.48693035769692,0.290702741124391,5.11495127959825,3.13821946412041e-07,4.1642958612842e-05
"ENSPFOG00000011448",357.621168425121,1.6007717351074,0.372836976011445,4.29348975048618,1.75886437872443e-05,0.000794067756545178
"ENSPFOG00000011587",1796.70607929573,0.767698115523541,0.20058284050256,3.82733694268201,0.000129537139585076,0.00358849252428415
"ENSPFOG00000012399",1354.29768637039,0.768998301651297,0.223864510031087,3.43510591091242,0.000592322285189076,0.0114360101653306
"ENSPFOG00000011547",512.237737785028,0.871738765005996,0.273291346613719,3.18977814631704,0.00142382050497045,0.022483445685983
"ENSPFOG00000012151",999.409831077038,2.15837651199071,0.360020217067546,5.99515363212439,2.03293157715356e-09,1.05001296864656e-06
"ENSPFOG00000022257",379.497869812543,1.30183535913143,0.342424550724126,3.80181665239376,0.000143639009122181,0.00386329420055605
"ENSPFOG00000013250",891.623553962257,1.59752772571788,0.410428291635085,3.89234309202606,9.92807090931112e-05,0.00292579640613294
"ENSPFOG00000001663",174.083616321767,1.30434871728456,0.434613573124966,3.0011688496197,0.00268945388023767,0.0359862413902777
"ENSPFOG00000002780",231.20301846898,1.64771264918567,0.437363298716647,3.76737749605544,0.000164971448559649,0.00427352007841951
"ENSPFOG00000024349",152.154197927999,1.01855397020733,0.320656637097312,3.17646308346403,0.00149082762622547,0.0232662104786767
"ENSPFOG00000003057",4900.47093454049,0.415929637369306,0.118551286307864,3.50843630906868,0.000450749148057527,0.00923728074918575
"ENSPFOG00000004591",436.174562207729,2.04181277444031,0.641062032583289,3.18504711035905,0.00144730445086214,0.0227644782585507
"ENSPFOG00000005376",7887.93197784014,1.34776861425884,0.29095153243552,4.63227879563593,3.61662670781591e-06,0.00024677312576228
"ENSPFOG00000019898",371.407103246724,0.527236299333557,0.166735117701607,3.1621190940538,0.00156625493966541,0.024200273432621
"ENSPFOG00000007929",429.499602901593,1.61639046683781,0.400557098455552,4.03535594068913,5.45195828648924e-05,0.00185212353783449
"ENSPFOG00000008274",1487.16126972619,2.79332009908475,0.700092499118846,3.98993004867285,6.6092784316329e-05,0.00214226247464182
"ENSPFOG00000009448",704.685407856288,1.80871436170589,0.451777032692023,4.00355536209582,6.23975906390589e-05,0.0020473570108865
"ENSPFOG00000010431",1827.35613474559,-0.500997002589071,0.163276358848127,-3.06839891655766,0.00215209122526712,0.0304410642217112
"ENSPFOG00000021360",89.5530190471469,-1.26944033121511,0.421699420414097,-3.01029659933741,0.00260992689468174,0.0352362136910995
"ENSPFOG00000010798",298.542097110185,0.920167161840815,0.174122366481236,5.2846005969025,1.25979307388139e-07,2.22700612400868e-05
"ENSPFOG00000011231",996.773171183357,0.901871637030843,0.246669095117146,3.65620037079446,0.000255981297030292,0.00598069921407934
"ENSPFOG00000009130",2219.17125420387,-0.257554264827811,0.0838343875392734,-3.07217923799056,0.00212502083619969,0.0301825845321373
"ENSPFOG00000011575",58.0506988361084,2.24887885519506,0.7515594877261,2.99228323495618,0.00276899231272922,0.0368578189119648
"ENSPFOG00000017208",22.7665876738224,6.50696715587798,1.46781735143936,4.43309049964369,9.28918509179291e-06,0.000502077726703324
"ENSPFOG00000017220",2353.11182293862,0.98372919445989,0.322461109838386,3.05069096534749,0.00228315437904953,0.0318448326806107
"ENSPFOG00000017292",5876.19090063531,-0.643777967650391,0.134877659101805,-4.7730511630875,1.81455670182252e-06,0.000149766401595785
"ENSPFOG00000017436",1246.74961836764,-0.630942752957046,0.216643807646075,-2.91235073742703,0.00358719596175759,0.0450377797226836
"ENSPFOG00000017798",682.347828693144,1.16209560232082,0.39850793427187,2.91611659989688,0.00354418021179915,0.0446414466205293
"ENSPFOG00000024640",172.751666301341,1.36661385579539,0.465560138481299,2.93541852670938,0.00333098072410286,0.0426457862641272
"ENSPFOG00000018166",22973.4242984814,2.5961786682697,0.402878313130843,6.44407649568999,1.16306416298457e-10,1.26974886666197e-07
"ENSPFOG00000005014",103.31696346024,2.3991791092936,0.820766101283563,2.92309722044029,0.00346568286982898,0.0438791624499485
"ENSPFOG00000005239",364.17664803604,3.24346798181769,0.593418454433288,5.46573494232696,4.60992754736121e-08,1.05448799840497e-05
"ENSPFOG00000006051",256.013261741474,-0.649730234207582,0.219729550892501,-2.9569542720517,0.00310694191102594,0.0404239061858185
"ENSPFOG00000022798",644.011079572373,0.854610276656307,0.295568406524266,2.8914128093259,0.00383513993755804,0.0472613601951098
"ENSPFOG00000006137",350.479650643573,4.15530895771785,0.800430704673507,5.19134127845931,2.08784527667101e-07,3.17378910475217e-05
"ENSPFOG00000007348",68.7823943700018,2.25017821138822,0.595434368655844,3.77905329258681,0.000157425732939319,0.00413229645217111
"ENSPFOG00000007777",1067.48256371507,0.784086998844542,0.250148757801843,3.13448288024545,0.0017215729906547,0.0259077318856795
"ENSPFOG00000009062",3361.99450851385,-0.302461651918097,0.0771000693270368,-3.92297509662591,8.7462194867467e-05,0.00264567631779197
"ENSPFOG00000011684",2831.21890283266,0.753741678501809,0.207164587542229,3.63837124599379,0.000274367735021785,0.0063059945069409
"ENSPFOG00000021899",831.561168693214,1.09502661669674,0.298433685895664,3.66924602834404,0.000243266878452869,0.00579066787579882
"ENSPFOG00000012090",366.144389043334,2.57819777866234,0.63494754861832,4.06048938100893,4.89699645868319e-05,0.00170211376186184
"ENSPFOG00000020068",172.760140264208,1.57510068923718,0.450448755125783,3.49673669049735,0.000470986466298329,0.00956225946538737
"ENSPFOG00000005351",1023.81946000713,-0.975683284165098,0.314997972974171,-3.09742718326985,0.00195208347524131,0.028415236914149
"ENSPFOG00000006777",3051.60832381752,1.64822795049518,0.356860077113613,4.61869527078099,3.86160472978875e-06,0.00025763339555574
"ENSPFOG00000013386",1406.0115922469,2.06156158483961,0.493444491397907,4.17789968431767,2.94213357182273e-05,0.0011816749854187
"ENSPFOG00000013625",714.148779698052,1.39802027290616,0.36708220623642,3.80846646651612,0.000139831304598204,0.00379487940546855
"ENSPFOG00000014098",3306.43720524537,0.782163766335662,0.184548117560059,4.23826466873127,2.25254128489674e-05,0.000959247102493792
"ENSPFOG00000017077",2399.21857788432,1.02597326961512,0.336809123143088,3.04615641061259,0.00231787224541155,0.0321609795437866
"ENSPFOG00000017466",6907.81446205242,0.904745162115955,0.241185993164665,3.751234266321,0.000175966187874971,0.00448657738893954
"ENSPFOG00000001486",160.565078396454,4.57663755106286,0.765078897057931,5.98191581111709,2.20528254837166e-09,1.10346825514147e-06
"ENSPFOG00000001581",2249.55519957799,-0.24918455950241,0.0863754870026506,-2.88489903964029,0.00391539203776136,0.0479795336545675
"ENSPFOG00000002618",121.236983807648,2.22141541207401,0.504688652489628,4.40155609030591,1.07477275085053e-05,0.000553946178753818
"ENSPFOG00000002643",5366.70342851559,-0.306211994239129,0.0881800950976734,-3.47257500573061,0.000515490946422961,0.0102918217383098
"ENSPFOG00000002907",662.599230272054,1.3574702462846,0.380654445023112,3.56614841632069,0.000362266260522341,0.00781753013946593
"ENSPFOG00000017028",171.979718667089,1.84441262674406,0.45723894570396,4.03380474054857,5.48809268565738e-05,0.00186176567971919
"ENSPFOG00000017442",1398.95809002948,0.456828085626928,0.134567713839211,3.39478224451945,0.000686832046607773,0.0128176628558085
"ENSPFOG00000000319",35.2733613074342,1.60263497137107,0.516592689733704,3.10231833167674,0.0019201135995201,0.0280177937018674
"ENSPFOG00000000952",363.712506494652,0.743862685754693,0.236409217465418,3.14650458103861,0.0016523467304061,0.0251815125449834
"ENSPFOG00000001269",385.937878301728,0.606542799949942,0.18542394284708,3.27111370105079,0.00107124831030059,0.0180937003634314
"ENSPFOG00000001930",2693.24295766423,0.475506648243352,0.137120111593977,3.46781112351601,0.000524715947827473,0.0104240096235899
"ENSPFOG00000008648",3805.48071556286,-0.385462560905934,0.118150483446654,-3.26247129644606,0.00110445356927609,0.0184366712995029
"ENSPFOG00000009528",476.417575440921,1.10286635590462,0.286638109774677,3.84759150404517,0.000119284730325024,0.00336660476256925
"ENSPFOG00000011728",56.2878616740185,2.437936287004,0.718264270639296,3.39420515075057,0.000688281113499139,0.01282511455858
"ENSPFOG00000024410",485.57253168668,0.92634891579599,0.235187241454665,3.93877197617692,8.18997194556341e-05,0.00250263035863285
"ENSPFOG00000014461",48.4366143016762,2.61042126099014,0.909568815971658,2.86995465890233,0.00410530661696155,0.0497232750005964
"ENSPFOG00000014470",503.945855860262,0.723062340291308,0.243391690952618,2.97077660071835,0.00297047774824994,0.0389650106813037
"ENSPFOG00000013658",23.7838012253094,2.60196214363819,0.888057811333675,2.92994680124551,0.00339020038592983,0.0431509448167793
"ENSPFOG00000013976",446.562682645717,3.80156633809554,0.653688513633429,5.81556239525322,6.04303665576869e-09,2.50244231721125e-06
"ENSPFOG00000014375",983.062774954264,1.37794563759058,0.430059552444625,3.2040809924063,0.00135494354487657,0.0216664674173406
"ENSPFOG00000015433",5485.69168981465,0.440012375974398,0.145267653460645,3.02897696419115,0.00245383392702756,0.033716351979032
"ENSPFOG00000012323",786.226607205735,2.28306756857461,0.414808708854912,5.50390461877492,3.71470573835789e-08,9.10406147182448e-06
"ENSPFOG00000015278",1346.36722449626,-0.503930704685793,0.128928439576533,-3.90860780089297,9.28295236953303e-05,0.00278002431435716
"ENSPFOG00000015295",2449.54081144754,-0.390368245693798,0.115338949468712,-3.38453096280101,0.000712999768314674,0.0132232637885894
"ENSPFOG00000015458",53.4754610501644,1.65734859877888,0.542927356176322,3.05261575038529,0.00226856220451753,0.0316596903126682
"ENSPFOG00000015679",1001.12440522714,1.59237699389051,0.437303318649445,3.64135584154348,0.000271205973210959,0.00623929603887052
"ENSPFOG00000013286",366.418663061342,5.53879955220268,1.0726221432992,5.1637937803207,2.41994294258144e-07,3.4502184464011e-05
"ENSPFOG00000013837",49.7622850116188,2.76550537747272,0.754553322031535,3.66508939358581,0.000247252204677736,0.00586808641497022
"ENSPFOG00000013857",43.7064833469028,2.81720351228341,0.78562273052991,3.5859495948942,0.000335853831080479,0.00737343447430617
"ENSPFOG00000014114",7719.95083728634,0.876693915834522,0.239830024471656,3.65548024174986,0.000256700979748409,0.00598751745480495
"ENSPFOG00000014558",23317.5147617695,1.7624307980931,0.345804490289409,5.09661050560129,3.45788749111423e-07,4.48927252765306e-05
"ENSPFOG00000007456",9779.60506035379,-0.251191912213413,0.0731050485890517,-3.43604056165051,0.000590282590311176,0.0114145198755276
"ENSPFOG00000008427",12098.2453505108,1.03093455065343,0.27015482818256,3.81608782485563,0.000135584262449207,0.00372317263235135
"ENSPFOG00000002432",196.473257779671,1.46337523266948,0.367989039612843,3.9766815723889,6.98836431851905e-05,0.00222903763880731
"ENSPFOG00000009664",1044.31862281682,1.05362544604069,0.261766900402576,4.02505222937012,5.69626713735055e-05,0.00192423268783243
"ENSPFOG00000022632",2203.28877782884,-0.56257521268891,0.141078929320822,-3.98766290187518,6.67273849398084e-05,0.00215923487061529
"ENSPFOG00000011469",724.495646579889,1.07142286927075,0.298236672369434,3.5925255628642,0.000327488516633116,0.00723608021388608
"ENSPFOG00000007112",3932.24156015372,-0.65842708554988,0.196120699544027,-3.35725442077606,0.000787206394240135,0.0142480204799243
"ENSPFOG00000019888",922.522028264866,-0.438336613072372,0.133929088121965,-3.2729007508301,0.00106449849145583,0.0180177059674321
"ENSPFOG00000002747",822.550088258399,0.798291675961016,0.197956041586416,4.03267144343523,5.51463556091008e-05,0.00186813140905414
"ENSPFOG00000004138",735.979632461851,1.115897175039,0.227895668568828,4.89652647655294,9.75455106965429e-07,9.44696804802245e-05
"ENSPFOG00000004499",144.652810488207,6.04712468687213,1.06583191091194,5.67361947504288,1.39811511332729e-08,4.36102971323308e-06
"ENSPFOG00000004524",454.63246123685,4.92308292072751,0.986808197697076,4.98889544312316,6.07255007847722e-07,6.7837445481333e-05
"ENSPFOG00000006065",265.414318904738,1.34147249009575,0.403227697263936,3.32683617518882,0.000878379973736958,0.0155238632886051
"ENSPFOG00000004050",11917.0912736838,0.261342271137631,0.0884304549574838,2.95534237908514,0.00312322240246371,0.0405478679256072
"ENSPFOG00000004102",632.488896126007,1.78818827200655,0.367253071554341,4.86909003766346,1.12113319129829e-06,0.000105874895320743
"ENSPFOG00000004708",2049.4376428478,1.26389226868299,0.305045996172591,4.14328424087197,3.42367171108407e-05,0.0013135742357319
"ENSPFOG00000006172",595.93825915278,-0.599054190683322,0.20631705094976,-2.90356123221826,0.00368944816502196,0.0459611856989094
"ENSPFOG00000006831",6000.12301030201,0.90496831180383,0.23710721916987,3.81670501207087,0.000135245704342727,0.00372317263235135
"ENSPFOG00000009297",923.637815397158,0.586123268759549,0.158962410385548,3.6871815628485,0.000226751575492021,0.00547348677403754
"ENSPFOG00000009680",3188.75935644358,-0.259431136693846,0.0798923614039435,-3.24725833777946,0.0011652257153576,0.0191556408155092
"ENSPFOG00000010262",2935.7446120638,-0.407822226909659,0.110697788921171,-3.68410454160086,0.000229508039048875,0.00552891081431884
"ENSPFOG00000013630",3889.99748037076,-0.239824943684491,0.0738365072940502,-3.24805374026429,0.00116197322072261,0.0191396789624017
"ENSPFOG00000021880",1195.45543207426,3.13501882023792,0.548488056544132,5.71574673838987,1.09223309733348e-08,3.71024710950053e-06
"ENSPFOG00000014111",323.622726987339,1.85195058434114,0.593726396885794,3.11919866466266,0.00181343645428404,0.0268692885619951
"ENSPFOG00000016492",125.06606421965,3.01038596119182,0.765942747580956,3.93030154107391,8.48393953651316e-05,0.00258220260317221
"ENSPFOG00000022877",124.097638506638,4.46526223657554,0.928989758106713,4.80657854148551,1.53535181985745e-06,0.000134584233610716
"ENSPFOG00000016679",402.803741827192,0.545391269316798,0.154646650143,3.52669306973336,0.000420784249278588,0.00875012649279059
"ENSPFOG00000020879",291.354486260259,0.934472721157505,0.255439693026076,3.65829096522642,0.000253902703069699,0.00595829776844928
"ENSPFOG00000004943",1850.36020751533,-0.341616106278877,0.103146303089345,-3.31195686173036,0.00092645830620262,0.0161776827035895
"ENSPFOG00000006988",58.9547648537479,-3.01358880675131,1.0264585677301,-2.93590886324377,0.00332572015077279,0.0426238775780474
"ENSPFOG00000007088",142.167467292323,-2.1755576203723,0.707091940235225,-3.07676766849947,0.00209258331345035,0.0298100035720347
"ENSPFOG00000009622",3937.80993637194,-0.390988143842002,0.118417656847089,-3.30177233912743,0.000960760156529758,0.016623330181949
"ENSPFOG00000022677",96.0197641641684,0.92022296606369,0.318647464557413,2.88790299129427,0.00387819459887869,0.0475984204568242
"ENSPFOG00000022162",12.9806456834203,7.15043010860016,2.35311910518441,3.03870301033478,0.00237598958755657,0.0328724181531877
"ENSPFOG00000001283",64.3567038816183,4.54327961236688,1.44830397714068,3.1369655017702,0.00170706211864941,0.0257377388359834
"ENSPFOG00000020127",312.964092142381,4.49881870139524,1.18966867693905,3.78157279299851,0.000155840637335362,0.00409964997537866
"ENSPFOG00000004384",2330.06882533635,-0.595677668290874,0.195048171828375,-3.05400282764516,0.00225809952463246,0.0315687045300479
"ENSPFOG00000005428",5721.30739201262,0.227199982980655,0.0790128893758603,2.87547999795168,0.00403413704697003,0.049034364167068
"ENSPFOG00000022598",38.5000586960631,5.80306634180499,1.74070191803645,3.33375075978026,0.000856833985713023,0.015266645896777
"ENSPFOG00000002633",1639.09398246106,-0.32070630936433,0.102788862060752,-3.12004922454323,0.00180820820253608,0.0268083608694516
"ENSPFOG00000003760",90.1610045545679,2.6925796748802,0.683316008508415,3.94046040390263,8.13253741324366e-05,0.00248824565084441
"ENSPFOG00000003955",17558.1397306298,0.62290037331,0.182351284749766,3.41593630209288,0.000635631135049698,0.0120684494874495
"ENSPFOG00000019486",623.831874991845,3.45219296714176,0.966750031240405,3.57092615007456,0.000355721189567806,0.00770397793601403
"ENSPFOG00000019514",654.990709924171,-0.496326665316012,0.163461024336845,-3.03636091435001,0.00239452553300121,0.0330337244409092
"ENSPFOG00000010024",235.959168752777,1.84564137996002,0.445835777495564,4.13973367128076,3.47709263050866e-05,0.00133194275597379
"ENSPFOG00000011011",513.790904211914,0.987040521874355,0.285945461566326,3.45184888218766,0.00055675945505452,0.0109518825483206
"ENSPFOG00000018702",5616.25625277489,2.95196688111588,0.586849110638882,5.03019741804189,4.89975069475333e-07,5.82585208844483e-05
"ENSPFOG00000003839",83.8778021028293,1.76665778169229,0.577471039804351,3.05930109030374,0.00221854057115952,0.031142552564646
"ENSPFOG00000004941",736.507054975112,2.29049161711866,0.488838947709143,4.68557513236751,2.79174861038599e-06,0.000204427494281252
"ENSPFOG00000023857",2325.90411803877,0.757454773545211,0.207154127350342,3.65647927576259,0.000255703073565064,0.00598069921407934
"ENSPFOG00000004961",102.312758616998,1.53010577148341,0.282964842551941,5.40740594373501,6.39441030468815e-08,1.33548649302609e-05
"ENSPFOG00000002262",10239.5105156826,1.0291291457506,0.306374628914874,3.35905472785262,0.000782095770342791,0.0141904700628677
"ENSPFOG00000003471",8859.70496398713,0.368655351609347,0.107852184114489,3.41815378739115,0.000630474720412944,0.0119895026404419
"ENSPFOG00000002928",1403.31799476094,0.844027036116837,0.217923090514205,3.8730500477269,0.000107481745318807,0.00308791454433865
"ENSPFOG00000003780",262.864198768553,5.60193299432069,1.42028379856824,3.94423494795046,8.00551421420074e-05,0.00246824698840402
"ENSPFOG00000004409",242.654241408135,1.06873247012258,0.328134284318864,3.25699727579836,0.00112597513563968,0.0186894753336516
"ENSPFOG00000015470",2834.71053412262,-0.313407023266157,0.104810556318047,-2.99022383122485,0.00278773086407944,0.0370535251208965
"ENSPFOG00000015585",338.698887380547,2.7519438736153,0.524986084915693,5.24193679163369,1.5889980717157e-07,2.54430371243118e-05
"ENSPFOG00000016129",937.526819376912,1.26717292669269,0.314961752990122,4.02325969633664,5.73981454875328e-05,0.00193350442962071
"ENSPFOG00000016520",5140.38311315808,1.34998206231906,0.315256058417077,4.28217642857497,1.85074144855783e-05,0.000826228775305986
"ENSPFOG00000015862",42.8204346028505,3.04956663700351,0.761220019759905,4.00615664044854,6.17147301011278e-05,0.00203688716151953
"ENSPFOG00000016422",18776.4208905887,0.505665331900453,0.166398861079315,3.0388749575601,0.00237463394302109,0.0328724181531877
"ENSPFOG00000023779",146.384801575182,1.59489705171236,0.552217988416731,2.88816569754474,0.00387495686400975,0.0475984204568242
"ENSPFOG00000014112",1363.90993554859,0.43895583958331,0.129960902311923,3.37759919925578,0.000731215735556329,0.0134093133810566
"ENSPFOG00000016666",2908.86642150635,-0.330406279567385,0.114614272589709,-2.88276732122323,0.00394198500598688,0.0482561650732889
"ENSPFOG00000016669",1248.12240521938,0.442938176727487,0.0896452430481257,4.94101149895591,7.7718324216556e-07,7.92427929961296e-05
"ENSPFOG00000016705",177.062997237572,0.735072401591094,0.224582039941462,3.27306850442133,0.00106386689799106,0.0180177059674321
"ENSPFOG00000016576",359.294332638746,4.77152763125304,1.19664588929057,3.98741822786173,6.67962157076841e-05,0.00215923487061529
"ENSPFOG00000016701",2311.30180375445,-0.41987446852702,0.133789362876661,-3.13832474794052,0.00169916509131402,0.025667010794453
"ENSPFOG00000016952",779.691714646258,0.721165667212984,0.235626784926045,3.06062686141278,0.0022087416819693,0.0310958720501399
"ENSPFOG00000001702",1005.01846807493,3.7581343796936,0.741325642215396,5.06947846625499,3.98907264799402e-07,5.04260772944844e-05
"ENSPFOG00000002492",777.194626001883,3.83819221661246,0.859563221972186,4.46528203918042,7.99633422773575e-06,0.000444999808981335
"ENSPFOG00000013024",1109.56623312954,-0.530635732917953,0.178491983135591,-2.97288272333697,0.00295017150802081,0.0387409618806145
"ENSPFOG00000013155",13617.1662149241,1.16000302971266,0.264515145511338,4.38539361317192,1.15776232669943e-05,0.000587888701113464
"ENSPFOG00000024806",586.957334688314,6.71616028034084,1.54186038267315,4.35588095771481,1.32532793945534e-05,0.000652289476431112
"ENSPFOG00000014768",7296.61633325091,0.797167879045316,0.214752833523788,3.7120249636055,0.000205607702673866,0.00505971906026733
"ENSPFOG00000002983",133.692607046838,2.29492835083904,0.435057198913999,5.27500373874446,1.32753381156261e-07,2.22700612400868e-05
"ENSPFOG00000004123",484.3486576532,2.0852552727652,0.470416562878838,4.43278455164064,9.30238106349317e-06,0.000502077726703324
"ENSPFOG00000023259",132.000476388989,-0.90956239616069,0.289476907180475,-3.14208965758233,0.00167746660760514,0.0254031481598109
"ENSPFOG00000004491",9203.97641469577,1.39134186737123,0.323009758671851,4.30742982222004,1.65162472140622e-05,0.000758484178943299
"ENSPFOG00000006783",3288.49388455088,0.701771793341169,0.23332466842687,3.00770509210484,0.00263228441591285,0.0354722161237506
"ENSPFOG00000014696",2194.27309935924,0.25801867033585,0.0840780460802222,3.06879955428155,0.00214920740569113,0.0304361223289443
"ENSPFOG00000014949",129.069131285692,1.26808619432576,0.415248173155957,3.05380318638872,0.00225960268365879,0.0315713422083286
"ENSPFOG00000015079",2365.70106163046,0.786599269116601,0.243865085152078,3.22555099934074,0.00125730433021678,0.0203627345941649
"ENSPFOG00000013154",189.887612417502,1.09730274560246,0.319529705723342,3.43411809903064,0.000594485123842976,0.0114685491602093
"ENSPFOG00000013310",497.0518083992,1.97995621207437,0.511936068190531,3.86758490971861,0.000109918560674646,0.00314663169282913
"ENSPFOG00000013400",3091.00071224664,1.16567676846544,0.256847568469117,4.53839908009717,5.66829115966834e-06,0.000345535576327193
"ENSPFOG00000014543",2133.71810674221,0.798822704726298,0.221981346640181,3.59860284126101,0.00031993133530633,0.0071083356257053
"ENSPFOG00000003742",4350.78303333118,0.470418544171416,0.124873711942188,3.767154326198,0.000165118937162682,0.00427352007841951
"ENSPFOG00000013262",36.1399838564577,2.08025596998389,0.713371011234061,2.91609266037493,0.0035444521735816,0.0446414466205293
"ENSPFOG00000013655",225.289120152383,1.38809857233787,0.414332507131232,3.35020436110318,0.000807519592100181,0.014506361677683
"ENSPFOG00000001509",570.843237365857,2.84476983033522,0.598207442434641,4.75549053478391,1.97965135964487e-06,0.000158369042500941
"ENSPFOG00000005608",4114.84546609437,-0.751880349050573,0.144004797776273,-5.22121735290166,1.77750766871511e-07,2.75370074849542e-05
"ENSPFOG00000008061",568.82300716173,3.49436311079569,0.61640182192171,5.66896947173448,1.43658958303045e-08,4.42359084682375e-06
"ENSPFOG00000009943",681.935009337026,2.01562223928283,0.478293019292732,4.21419957636722,2.50665561748822e-05,0.0010398075064047
"ENSPFOG00000009213",1338.34211970847,1.02920560443231,0.298408387532646,3.44898349856107,0.000562701087724979,0.0110326161020233
"ENSPFOG00000010865",867.533097682703,1.62600533641829,0.370052223346948,4.39398883139206,1.11289535786677e-05,0.000568713206494556
"ENSPFOG00000002236",115.885275410917,2.71667281941414,0.74372444114879,3.65279486474566,0.000259401455976584,0.00603969953801703
"ENSPFOG00000002434",1755.12909455827,2.52265328113615,0.536303067756035,4.7037830525402,2.55384618631703e-06,0.000192887665732586
